Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689018762826,-107,4118
1689018762829,-107,4118
1689018762833,-107,4118
1689018762837,-107,4118
1689018762841,-107,4118
1689018762844,-107,4118
1689018762848,-107,4118
1689018762852,-107,4118
1689018762856,-107,4118
1689018762860,-107,4118
1689018762864,-107,4118
1689018762868,-107,4118
1689018762872,-107,4118
1689018762876,-107,4118
1689018762880,-107,4118
1689018762884,-107,4118
1689018762888,-107,4118
1689018762892,-107,4118
1689018762896,-107,4118
1689018762900,-107,4118
1689018762904,-107,4118
1689018762908,-107,4118
1689018762911,-107,4118
1689018762915,-107,4118
1689018762919,-107,4118
1689018762923,-107,4118
1689018762927,-107,4118
1689018762931,-107,4118
1689018762935,-107,4118
1689018762939,-107,4118
1689018762943,-107,4118
1689018762947,-107,4118
1689018762950,-107,4118
1689018762954,-107,4118
1689018762958,-107,4118
1689018762964,-107,4118
1689018762970,-107,4118
1689018762976,-107,4118
1689018762982,-107,4118
1689018762988,-107,4118
1689018762994,-107,4118
1689018763000,-107,4118
1689018763006,-107,4118
1689018763012,-107,4118
1689018763018,-107,4118
1689018763024,-107,4118
1689018763030,-107,4118
1689018763036,-107,4118
1689018763042,-107,4118
1689018763048,-107,4118
1689018763053,-107,4118
1689018763059,-107,4118
1689018763065,-107,4118
1689018763071,-107,4118
1689018763077,-107,4118
1689018763082,-107,4118
1689018763088,-107,4118
1689018763094,-107,4118
1689018763100,-107,4118
1689018763106,-107,4118
1689018763112,-107,4118
1689018763118,-107,4118
1689018763124,-107,4118
1689018763130,-107,4118
1689018763136,-107,4118
1689018763143,-107,4118
1689018763149,-107,4118
1689018763154,-107,4118
1689018763160,-107,4118
1689018763166,-107,4118
1689018763171,-107,4118
1689018763176,-107,4118
1689018763181,-107,4118
1689018763186,-107,4118
1689018763192,-107,4118
1689018763198,-107,4118
1689018763204,-107,4118
1689018763210,-107,4118
1689018763216,-107,4118
1689018763221,-107,4118
1689018763227,-107,4118
1689018763233,-107,4118
1689018763239,-107,4118
1689018763245,-107,4118
1689018763251,-107,4118
1689018763257,-107,4118
1689018763263,-107,4118
1689018763269,-107,4118
1689018763275,-107,4118
1689018763281,-107,4118
1689018763287,-107,4118
1689018763292,-107,4118
1689018763298,-107,4118
1689018763304,-107,4118
1689018763310,-107,4118
1689018763316,-107,4118
1689018763322,-107,4118
1689018763328,-107,4118
1689018763334,-107,4118
1689018763340,-107,4118
1689018763346,-107,4118
1689018763352,-107,4118
1689018763359,-107,4118
1689018763367,-107,4118
1689018763375,-107,4118
1689018763383,-107,4118
1689018763391,-107,4118
1689018763399,-107,4118
1689018763406,-107,4118
1689018763411,-107,4118
1689018763416,-107,4118
1689018763420,-107,4118
1689018763425,-107,4118
1689018763430,-107,4118
1689018763434,-107,4118
1689018763438,-107,4118
1689018763443,-107,4118
1689018763447,-107,4118
1689018763451,-107,4118
1689018763456,-107,4118
1689018763460,-107,4118
1689018763464,-107,4118
1689018763469,-107,4118
1689018763473,-107,4118
1689018763478,-107,4118
1689018763483,-107,4118
1689018763487,-107,4118
1689018763492,-107,4118
1689018763497,-107,4118
1689018763502,-107,4118
1689018763508,-107,4118
1689018763513,-107,4118
1689018763518,-107,4118
1689018763524,-107,4118
1689018763530,-107,4118
1689018763535,-107,4118
1689018763540,-107,4118
1689018763546,-107,4118
1689018763551,-107,4118
1689018763556,-107,4118
1689018763561,-107,4118
1689018763566,-107,4118
1689018763572,-107,4118
1689018763577,-107,4118
1689018763582,-107,4118
1689018763587,-107,4118
1689018763592,-107,4118
1689018763597,-107,4118
1689018763603,-107,4118
1689018763608,-107,4118
1689018763613,-107,4118
1689018763618,-107,4118
1689018763623,-107,4118
1689018763628,-107,4118
1689018763634,-107,4118
1689018763639,-107,4118
1689018763644,-107,4118
1689018763649,-107,4118
1689018763654,-107,4118
1689018763659,-107,4118
1689018763664,-107,4118
1689018763670,-107,4118
1689018763674,-107,4118
1689018763680,-107,4118
1689018763685,-107,4118
1689018763690,-107,4118
1689018763696,-107,4118
1689018763701,-107,4118
1689018763707,-107,4118
1689018763713,-107,4118
1689018763718,-107,4118
1689018763724,-107,4118
1689018763730,-107,4118
1689018763736,-107,4118
1689018763741,-107,4118
1689018763747,-107,4118
1689018763754,-107,4118
1689018763760,-107,4118
1689018763765,-107,4118
1689018763772,-107,4118
1689018763778,-107,4118
1689018763785,-107,4118
1689018763792,-107,4118
1689018763799,-107,4118
1689018763805,-107,4118
1689018763812,-107,4118
1689018763819,-107,4118
1689018763826,-107,4118
1689018763833,-107,4118
1689018763839,-107,4118
1689018763846,-107,4118
1689018763853,-107,4118
1689018763860,-107,4118
1689018763867,-107,4118
1689018763874,-107,4118
1689018763880,-107,4118
1689018763887,-107,4118
1689018763894,-107,4118
1689018763900,-107,4118
1689018763907,-107,4118
1689018763914,-107,4118
1689018763920,-107,4118
1689018763927,-107,4118
1689018763935,-107,4118
1689018763943,-107,4118
1689018763948,-107,4118
1689018763953,-107,4118
1689018763957,-107,4118
1689018763962,-107,4118
1689018763967,-107,4118
1689018763971,-107,4118
1689018763976,-107,4118
1689018763980,-107,4118
1689018763984,-107,4118
1689018763989,-107,4118
1689018763993,-107,4118
1689018763998,-107,4118
1689018764002,-107,4118
1689018764007,-107,4118
1689018764012,-107,4118
1689018764018,-107,4118
1689018764023,-107,4118
1689018764028,-107,4118
1689018764034,-107,4118
1689018764039,-107,4118
1689018764044,-107,4118
1689018764049,-107,4118
1689018764054,-107,4118
1689018764060,-107,4118
1689018764065,-107,4118
1689018764071,-107,4118
1689018764076,-107,4118
1689018764082,-107,4118
1689018764095,-107,4118
1689018764102,-107,4118
1689018764108,-107,4118
1689018764114,-107,4118
1689018764118,-107,4118
1689018764123,-107,4118
1689018764127,-107,4118
1689018764131,-107,4118
1689018764136,-107,4118
1689018764140,-107,4118
1689018764144,-107,4118
1689018764149,-107,4118
1689018764153,-107,4118
1689018764158,-107,4118
1689018764162,-107,4118
1689018764167,-107,4118
1689018764171,-107,4118
1689018764175,-107,4118
1689018764180,-107,4118
1689018764185,-107,4118
1689018764190,-107,4118
1689018764195,-107,4118
1689018764200,-107,4118
1689018764205,-107,4118
1689018764210,-107,4118
1689018764214,-107,4118
1689018764220,-107,4118
1689018764225,-107,4118
1689018764230,-107,4118
1689018764236,-107,4118
1689018764241,-107,4118
1689018764246,-107,4118
1689018764252,-107,4118
1689018764257,-107,4118
1689018764262,-107,4118
1689018764268,-107,4118
1689018764273,-107,4118
1689018764279,-107,4118
1689018764286,-107,4118
1689018764292,-107,4118
1689018764299,-107,4118
1689018764305,-107,4118
1689018764312,-107,4118
1689018764318,-107,4118
1689018764325,-107,4118
1689018764332,-107,4118
1689018764338,-107,4118
1689018764344,-107,4118
1689018764350,-107,4118
1689018764357,-107,4118
1689018764363,-107,4118
1689018764370,-107,4118
1689018764376,-107,4118
1689018764383,-107,4118
1689018764389,-107,4118
1689018764395,-107,4118
1689018764402,-107,4118
1689018764408,-107,4118
1689018764415,-107,4118
1689018764422,-107,4118
1689018764428,-107,4118
1689018764435,-107,4118
1689018764441,-107,4118
1689018764448,-107,4118
1689018764454,-107,4118
1689018764461,-107,4118
1689018764467,-107,4118
1689018764474,-107,4118
1689018764480,-107,4118
1689018764487,-107,4118
1689018764493,-107,4118
1689018764499,-107,4118
1689018764506,-107,4118
1689018764513,-107,4118
1689018764519,-107,4118
1689018764526,-107,4118
1689018764534,-107,4118
1689018764541,-107,4118
1689018764548,-107,4118
1689018764555,-107,4118
1689018764563,-107,4118
1689018764570,-107,4118
1689018764578,-107,4118
1689018764585,-107,4118
1689018764592,-107,4118
1689018764599,-107,4118
1689018764607,-107,4118
1689018764614,-107,4118
1689018764622,-107,4118
1689018764629,-107,4118
1689018764636,-107,4118
1689018764643,-107,4118
1689018764651,-107,4118
1689018764658,-107,4118
1689018764666,-107,4118
1689018764673,-107,4118
1689018764681,-107,4118
1689018764688,-107,4118
1689018764695,-107,4118
1689018764702,-107,4118
1689018764710,-107,4118
1689018764717,-107,4118
1689018764725,-107,4118
1689018764732,-107,4118
1689018764740,-107,4118
1689018764747,-107,4118
1689018764754,-107,4118
1689018764762,-107,4118
1689018764769,-107,4118
1689018764776,-107,4118
1689018764784,-107,4118
1689018764791,-107,4118
1689018764798,-107,4118
1689018764806,-107,4118
1689018764813,-107,4118
1689018764821,-107,4118
1689018764829,-107,4118
1689018764836,-107,4118
1689018764843,-107,4118
1689018764850,-107,4118
1689018764858,-107,4118
1689018764865,-107,4118
1689018764872,-107,4118
1689018764879,-107,4118
1689018764887,-107,4118
1689018764894,-107,4118
1689018764902,-107,4118
1689018764909,-107,4118
1689018764916,-107,4118
1689018764923,-107,4118
1689018764930,-107,4118
1689018764937,-107,4118
1689018764944,-107,4118
1689018764951,-107,4118
1689018764959,-107,4118
1689018764966,-107,4118
1689018764973,-107,4118
1689018764980,-107,4118
1689018764988,-107,4118
1689018764994,-107,4118
1689018765002,-107,4118
1689018765009,-107,4118
1689018765016,-107,4118
1689018765023,-107,4118
1689018765030,-107,4118
1689018765037,-107,4118
1689018765044,-107,4118
1689018765052,-107,4118
1689018765059,-107,4118
1689018765066,-107,4118
1689018765073,-107,4118
1689018765080,-107,4118
1689018765087,-107,4118
1689018765095,-107,4118
1689018765102,-107,4118
1689018765109,-107,4118
1689018765116,-107,4118
1689018765123,-107,4118
1689018765130,-107,4118
1689018765138,-107,4118
1689018765144,-107,4118
1689018765151,-107,4118
1689018765158,-107,4118
1689018765165,-107,4118
1689018765172,-107,4118
1689018765179,-107,4118
1689018765187,-107,4118
1689018765194,-107,4118
1689018765201,-107,4118
1689018765208,-107,4118
1689018765215,-107,4118
1689018765222,-107,4118
1689018765229,-107,4118
1689018765236,-107,4118
1689018765243,-107,4118
1689018765250,-107,4118
1689018765258,-107,4118
1689018765265,-107,4118
1689018765272,-107,4118
1689018765279,-107,4118
1689018765286,-107,4118
1689018765293,-107,4118
1689018765300,-107,4118
1689018765308,-107,4118
1689018765315,-107,4118
1689018765322,-107,4118
1689018765329,-107,4118
1689018765337,-107,4118
1689018765344,-107,4118
1689018765352,-107,4118
1689018765358,-107,4118
1689018765364,-107,4118
1689018765370,-107,4118
1689018765376,-107,4118
1689018765383,-107,4118
1689018765389,-107,4118
1689018765395,-107,4118
1689018765401,-107,4118
1689018765408,-107,4118
1689018765414,-107,4118
1689018765420,-107,4118
1689018765427,-107,4118
1689018765433,-107,4118
1689018765440,-107,4118
1689018765446,-107,4118
1689018765452,-107,4118
1689018765458,-107,4118
1689018765465,-107,4118
1689018765471,-107,4118
1689018765477,-107,4118
1689018765483,-107,4118
1689018765490,-107,4118
1689018765496,-107,4118
1689018765503,-107,4118
1689018765511,-107,4118
1689018765518,-107,4118
1689018765525,-107,4118
1689018765533,-107,4118
1689018765540,-107,4118
1689018765547,-107,4118
1689018765554,-107,4118
1689018765561,-107,4118
1689018765568,-107,4118
1689018765575,-107,4118
1689018765582,-107,4118
1689018765590,-107,4118
1689018765597,-107,4118
1689018765604,-107,4118
1689018765611,-107,4118
1689018765619,-107,4118
1689018765626,-107,4118
1689018765634,-107,4118
1689018765641,-107,4118
1689018765648,-107,4118
1689018765655,-107,4118
1689018765662,-107,4118
1689018765669,-107,4118
1689018765676,-107,4118
1689018765683,-107,4118
1689018765690,-107,4118
1689018765698,-107,4118
1689018765705,-107,4118
1689018765712,-107,4118
1689018765719,-107,4118
1689018765726,-107,4118
1689018765734,-107,4118
1689018765741,-107,4118
1689018765748,-107,4118
1689018765756,-107,4118
1689018765763,-107,4118
1689018765770,-107,4118
1689018765778,-107,4118
1689018765785,-107,4118
1689018765793,-107,4118
1689018765800,-107,4118
1689018765807,-107,4118
1689018765815,-107,4118
1689018765822,-107,4118
1689018765829,-107,4118
1689018765837,-107,4118
1689018765844,-107,4118
1689018765851,-107,4118
1689018765858,-107,4118
1689018765865,-107,4118
1689018765872,-107,4118
1689018765879,-107,4118
1689018765887,-107,4118
1689018765894,-107,4118
1689018765901,-107,4118
1689018765908,-107,4118
1689018765915,-107,4118
1689018765923,-107,4118
1689018765930,-107,4118
1689018765937,-107,4118
1689018765945,-107,4118
1689018765952,-107,4118
1689018765959,-107,4118
1689018765966,-107,4118
1689018765973,-107,4118
1689018765980,-107,4118
1689018765987,-107,4118
1689018765994,-107,4118
1689018766001,-107,4118
1689018766008,-107,4118
1689018766016,-107,4118
1689018766023,-107,4118
1689018766031,-107,4118
1689018766038,-107,4118
1689018766045,-107,4118
1689018766052,-107,4118
1689018766059,-107,4118
1689018766066,-107,4118
1689018766073,-107,4118
1689018766081,-107,4118
1689018766088,-107,4118
1689018766095,-107,4118
1689018766103,-107,4118
1689018766110,-107,4118
1689018766117,-107,4118
1689018766124,-107,4118
1689018766131,-107,4118
1689018766138,-107,4118
1689018766146,-107,4118
1689018766153,-107,4118
1689018766160,-107,4118
1689018766167,-107,4118
1689018766174,-107,4118
1689018766182,-107,4118
1689018766189,-107,4118
1689018766196,-107,4118
1689018766203,-107,4118
1689018766210,-107,4118
1689018766218,-107,4118
1689018766225,-107,4118
1689018766232,-107,4118
1689018766240,-107,4118
1689018766247,-107,4118
1689018766254,-107,4118
1689018766261,-107,4118
1689018766268,-107,4118
1689018766275,-107,4118
1689018766282,-107,4118
1689018766289,-107,4118
1689018766296,-107,4118
1689018766304,-107,4118
1689018766311,-107,4118
1689018766318,-107,4118
1689018766325,-107,4118
1689018766332,-107,4118
1689018766339,-107,4118
1689018766347,-107,4118
1689018766354,-107,4118
1689018766362,-107,4118
1689018766369,-107,4118
1689018766376,-107,4118
1689018766383,-107,4118
1689018766391,-107,4118
1689018766398,-107,4118
1689018766405,-107,4118
1689018766412,-107,4118
1689018766419,-107,4118
1689018766427,-107,4118
1689018766434,-107,4118
1689018766441,-107,4118
1689018766448,-107,4118
1689018766455,-107,4118
1689018766463,-107,4118
1689018766471,-107,4118
1689018766478,-107,4118
1689018766485,-107,4118
1689018766493,-107,4118
1689018766500,-107,4118
1689018766508,-107,4118
1689018766515,-107,4118
1689018766522,-107,4118
1689018766530,-107,4118
1689018766537,-107,4118
1689018766544,-107,4118
1689018766551,-107,4118
1689018766558,-107,4118
1689018766566,-107,4118
1689018766572,-107,4118
1689018766580,-107,4118
1689018766587,-107,4118
1689018766594,-107,4118
1689018766601,-107,4118
1689018766608,-107,4118
1689018766616,-107,4118
1689018766623,-107,4118
1689018766630,-107,4118
1689018766637,-107,4118
1689018766645,-107,4118
1689018766652,-107,4118
1689018766659,-107,4118
1689018766666,-107,4118
1689018766673,-107,4118
1689018766680,-107,4118
1689018766687,-107,4118
1689018766695,-107,4118
1689018766702,-107,4118
1689018766709,-107,4118
1689018766716,-107,4118
1689018766723,-107,4118
1689018766730,-107,4118
1689018766737,-107,4118
1689018766744,-107,4118
1689018766751,-107,4118
1689018766758,-107,4118
1689018766765,-107,4118
1689018766772,-107,4118
1689018766780,-107,4118
1689018766787,-107,4118
1689018766794,-107,4118
1689018766801,-107,4118
1689018766808,-107,4118
1689018766816,-107,4118
1689018766823,-107,4118
1689018766830,-107,4118
1689018766837,-107,4118
1689018766845,-107,4118
1689018766852,-107,4118
1689018766859,-107,4118
1689018766866,-107,4118
1689018766873,-107,4118
1689018766880,-107,4118
1689018766887,-107,4118
1689018766895,-107,4118
1689018766902,-107,4118
1689018766909,-107,4118
1689018766916,-107,4118
1689018766924,-107,4118
1689018766931,-107,4118
1689018766938,-107,4118
1689018766945,-107,4118
1689018766952,-107,4118
1689018766960,-107,4118
1689018766967,-107,4118
1689018766974,-107,4118
1689018766981,-107,4118
1689018766988,-107,4118
1689018766995,-107,4118
1689018767002,-107,4118
1689018767009,-107,4118
1689018767017,-107,4118
1689018767024,-107,4118
1689018767031,-107,4118
1689018767038,-107,4118
1689018767046,-107,4118
1689018767053,-107,4118
1689018767060,-107,4118
1689018767067,-107,4118
1689018767074,-107,4118
1689018767081,-107,4118
1689018767088,-107,4118
1689018767096,-107,4118
1689018767103,-107,4118
1689018767110,-107,4118
1689018767117,-107,4118
1689018767124,-107,4118
1689018767131,-107,4118
1689018767138,-107,4118
1689018767144,-107,4118
1689018767151,-107,4118
1689018767158,-107,4118
1689018767166,-107,4118
1689018767172,-107,4118
1689018767179,-107,4118
1689018767186,-107,4118
1689018767194,-107,4118
1689018767201,-107,4118
1689018767208,-107,4118
1689018767215,-107,4118
1689018767222,-107,4118
1689018767229,-107,4118
1689018767236,-107,4118
1689018767243,-107,4118
1689018767250,-107,4118
1689018767258,-107,4118
1689018767264,-107,4118
1689018767271,-107,4118
1689018767278,-107,4118
1689018767285,-107,4118
1689018767292,-107,4118
1689018767299,-107,4118
1689018767307,-107,4118
1689018767314,-107,4118
1689018767321,-107,4118
1689018767328,-107,4118
1689018767335,-107,4118
1689018767342,-107,4118
1689018767349,-107,4118
1689018767356,-107,4118
1689018767364,-107,4118
1689018767371,-107,4118
1689018767378,-107,4118
1689018767385,-107,4118
1689018767392,-107,4118
1689018767399,-107,4118
1689018767406,-107,4118
1689018767413,-107,4118
1689018767420,-107,4118
1689018767427,-107,4118
1689018767435,-107,4118
1689018767441,-107,4118
1689018767449,-107,4118
1689018767456,-107,4118
1689018767463,-107,4118
1689018767470,-107,4118
1689018767477,-107,4118
1689018767485,-107,4118
1689018767492,-107,4118
1689018767499,-107,4118
1689018767506,-107,4118
1689018767513,-107,4118
1689018767520,-107,4118
1689018767526,-107,4118
1689018767534,-107,4118
1689018767541,-107,4118
1689018767548,-107,4118
1689018767555,-107,4118
1689018767562,-107,4118
1689018767569,-107,4118
1689018767576,-107,4118
1689018767583,-107,4118
1689018767590,-107,4118
1689018767597,-107,4118
1689018767604,-107,4118
1689018767611,-107,4118
1689018767618,-107,4118
1689018767625,-107,4118
1689018767632,-107,4118
1689018767639,-107,4118
1689018767646,-107,4118
1689018767654,-107,4118
1689018767661,-107,4118
1689018767668,-107,4118
1689018767675,-107,4118
1689018767682,-107,4118
1689018767689,-107,4118
1689018767696,-107,4118
1689018767703,-107,4118
1689018767710,-107,4118
1689018767717,-107,4118
1689018767724,-107,4118
1689018767731,-107,4118
1689018767739,-107,4118
1689018767746,-107,4118
1689018767753,-107,4118
1689018767760,-107,4118
1689018767767,-107,4118
1689018767775,-107,4118
1689018767782,-107,4118
1689018767788,-107,4118
1689018767795,-107,4118
1689018767803,-107,4118
1689018767810,-107,4118
1689018767817,-107,4118
1689018767824,-107,4118
1689018767831,-107,4118
1689018767838,-107,4118
1689018767846,-107,4118
1689018767853,-107,4118
1689018767860,-107,4118
1689018767867,-107,4118
1689018767874,-107,4118
1689018767881,-107,4118
1689018767888,-107,4118
1689018767895,-107,4118
1689018767903,-107,4118
1689018767910,-107,4118
1689018767917,-107,4118
1689018767924,-107,4118
1689018767931,-107,4118
1689018767939,-107,4118
1689018767946,-107,4118
1689018767953,-107,4118
1689018767960,-107,4118
1689018767967,-107,4118
1689018767974,-107,4118
1689018767981,-107,4118
1689018767988,-107,4118
1689018767995,-107,4118
1689018768002,-107,4118
1689018768009,-107,4118
1689018768016,-107,4118
1689018768024,-107,4118
1689018768031,-107,4118
1689018768038,-107,4118
1689018768045,-107,4118
1689018768052,-107,4118
1689018768059,-107,4118
1689018768066,-107,4118
1689018768074,-107,4118
1689018768081,-107,4118
1689018768088,-107,4118
1689018768095,-107,4118
1689018768103,-107,4118
1689018768110,-107,4118
1689018768117,-107,4118
1689018768124,-107,4118
1689018768130,-107,4118
1689018768137,-107,4118
1689018768145,-107,4118
1689018768152,-107,4118
1689018768159,-107,4118
1689018768166,-107,4118
1689018768173,-107,4118
1689018768180,-107,4118
1689018768187,-107,4118
1689018768194,-107,4118
1689018768201,-107,4118
1689018768208,-107,4118
1689018768215,-107,4118
1689018768223,-107,4118
1689018768229,-107,4118
1689018768237,-107,4118
1689018768244,-107,4118
1689018768251,-107,4118
1689018768257,-107,4118
1689018768264,-107,4118
1689018768271,-107,4118
